TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-01-18 22:21:21,1768774881569,www.soulprintengine.ai/dashboard/settings,GET,_rsc=1pnwq,200,54p49-1768774881569-9c98a3678ccc,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,346,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K5M9HATM48NJYFZB36D4Q,myCVe2KqnTu9,1
2026-01-18 22:21:21,1768774881569,www.soulprintengine.ai/dashboard/settings,GET,_rsc=1pnwq,200,54p49-1768774881569-9c98a3678ccc,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/settings.rsc,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,131,iad1,253,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K5MNBMX62JPDB1BE52X39,94sLnjvrtGzw,1
2026-01-18 22:21:07,1768774867662,www.soulprintengine.ai/questionnaire/new,GET,_rsc=uriwz,200,54p49-1768774867662-f77fca52263f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,263,iad1,114,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K54FEY32W5JPMCCN5F5MT,myCVe2KqnTu9,3
2026-01-18 22:21:07,1768774867662,www.soulprintengine.ai/questionnaire/new,GET,_rsc=uriwz,200,54p49-1768774867662-f77fca52263f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/questionnaire/new.segments/questionnaire/new/__PAGE__.segment,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 22:21:07,1768774867580,www.soulprintengine.ai/questionnaire/new,GET,_rsc=onv2t,200,blhhn-1768774867580-85c105898720,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,531,iad1,114,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K54FEY32W5JPMCCN5F5MT,myCVe2KqnTu9,4
2026-01-18 22:21:07,1768774867580,www.soulprintengine.ai/questionnaire/new,GET,_rsc=onv2t,200,blhhn-1768774867580-85c105898720,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/questionnaire/new.segments/questionnaire/new.segment,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 22:21:07,1768774867564,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1eu3n,200,w6flk-1768774867564-6c1e023923e6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,291,iad1,114,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K54FEY32W5JPMCCN5F5MT,myCVe2KqnTu9,4
2026-01-18 22:21:07,1768774867564,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1eu3n,200,w6flk-1768774867564-6c1e023923e6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/questionnaire/new.segments/questionnaire.segment,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 22:21:07,1768774867317,www.soulprintengine.ai/dashboard/chat,POST,,200,54p49-1768774867317-78676129cb3b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,275,iad1,114,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K54FEY32W5JPMCCN5F5MT,myCVe2KqnTu9,4
2026-01-18 22:21:07,1768774867317,www.soulprintengine.ai/dashboard/chat,POST,,200,54p49-1768774867317-78676129cb3b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/chat,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,293,iad1,298,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K56N7M8JPCQYPXR5NS7JC,S0KPidjf0R1y,1
2026-01-18 22:21:07,1768774867250,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1h3a7,200,54p49-1768774867250-edb6b0089e3b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,262,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K569X4DJPP5PNHSKYFZ61,gQj3GCC5tcdP,1
2026-01-18 22:21:07,1768774867250,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1h3a7,200,54p49-1768774867250-edb6b0089e3b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/questionnaire/new.segments/_index.segment,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 22:21:07,1768774867249,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1rmgn,200,9f9bv-1768774867249-c51b5a7c1500,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,364,iad1,114,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K54FEY32W5JPMCCN5F5MT,myCVe2KqnTu9,4
2026-01-18 22:21:07,1768774867249,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1rmgn,200,9f9bv-1768774867249-c51b5a7c1500,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/questionnaire/new.segments/_head.segment,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 22:21:07,1768774867137,www.soulprintengine.ai/dashboard/chat,GET,_rsc=hb77t,200,blhhn-1768774867137-9ebb23f1a0a4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,298,iad1,113,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K54FEY32W5JPMCCN5F5MT,myCVe2KqnTu9,4
2026-01-18 22:21:07,1768774867137,www.soulprintengine.ai/dashboard/chat,GET,_rsc=hb77t,200,blhhn-1768774867137-9ebb23f1a0a4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/chat.rsc,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,10,iad1,296,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K56HR3N0ECXAJM670T2KS,S0KPidjf0R1y,1
2026-01-18 22:21:07,1768774867003,www.soulprintengine.ai/dashboard/settings,GET,_rsc=hb77t,200,w6flk-1768774867003-331bfbec2a2f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,455,iad1,113,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K54FEY32W5JPMCCN5F5MT,myCVe2KqnTu9,4
2026-01-18 22:21:07,1768774867003,www.soulprintengine.ai/dashboard/settings,GET,_rsc=hb77t,200,w6flk-1768774867003-331bfbec2a2f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/settings.rsc,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,11,iad1,296,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K56H8HR8G7ZW5NJM3EZW6,S0KPidjf0R1y,1
2026-01-18 22:21:06,1768774866922,www.soulprintengine.ai/dashboard/insights,GET,_rsc=hb77t,200,2ltzv-1768774866922-47645ac7cc70,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,356,iad1,113,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K54FEY32W5JPMCCN5F5MT,myCVe2KqnTu9,4
2026-01-18 22:21:06,1768774866922,www.soulprintengine.ai/dashboard/insights,GET,_rsc=hb77t,200,2ltzv-1768774866922-47645ac7cc70,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/insights.rsc,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,11,iad1,296,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K56BBXNQDS4MEDNHMVK2B,S0KPidjf0R1y,1
2026-01-18 22:21:06,1768774866860,www.soulprintengine.ai/dashboard/profile,GET,_rsc=hb77t,200,9f9bv-1768774866860-2a7548facc65,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,294,iad1,110,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K54FEY32W5JPMCCN5F5MT,myCVe2KqnTu9,4
2026-01-18 22:21:06,1768774866860,www.soulprintengine.ai/dashboard/profile,GET,_rsc=hb77t,200,9f9bv-1768774866860-2a7548facc65,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/profile.rsc,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,9,iad1,295,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K55X965HZHQS70GRCABGY,S0KPidjf0R1y,2
2026-01-18 22:21:06,1768774866709,www.soulprintengine.ai/dashboard/bot,GET,_rsc=hb77t,200,9nfjg-1768774866709-e7d3abf3112e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,326,iad1,110,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K54FEY32W5JPMCCN5F5MT,myCVe2KqnTu9,4
2026-01-18 22:21:06,1768774866709,www.soulprintengine.ai/dashboard/bot,GET,_rsc=hb77t,200,9nfjg-1768774866709-e7d3abf3112e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/bot.rsc,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,12,iad1,294,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K55X965HZHQS70GRCABGY,S0KPidjf0R1y,2
2026-01-18 22:21:06,1768774866475,www.soulprintengine.ai/dashboard/chat,POST,,200,54p49-1768774866475-cd109621496a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,353,iad1,106,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K54FEY32W5JPMCCN5F5MT,myCVe2KqnTu9,2
2026-01-18 22:21:06,1768774866475,www.soulprintengine.ai/dashboard/chat,POST,,200,54p49-1768774866475-cd109621496a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/chat,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,384,iad1,296,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K55X965HZHQS70GRCABGY,S0KPidjf0R1y,2
2026-01-18 22:21:06,1768774866417,www.soulprintengine.ai/questionnaire/new,GET,_rsc=j0a4x,200,9f9bv-1768774866417-192a8a8c5d53,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,277,iad1,109,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K54E163H467FZNCA9C3BG,gQj3GCC5tcdP,2
2026-01-18 22:21:06,1768774866417,www.soulprintengine.ai/questionnaire/new,GET,_rsc=j0a4x,200,9f9bv-1768774866417-192a8a8c5d53,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/questionnaire/new.segments/_tree.segment,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 22:21:06,1768774866042,www.soulprintengine.ai/dashboard/chat,POST,,200,54p49-1768774866042-7759f1b359e7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,334,iad1,113,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K5517Z9QEH5TR08Z11S01,VDb8yiMZLWkr,2
2026-01-18 22:21:06,1768774866042,www.soulprintengine.ai/dashboard/chat,POST,,200,54p49-1768774866042-7759f1b359e7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/chat,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,12,iad1,290,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K55F5BQ8Y80G3G91D8QXP,S0KPidjf0R1y,1
2026-01-18 22:21:05,1768774865948,www.soulprintengine.ai/dashboard/chat,GET,_rsc=j0a4x,200,9f9bv-1768774865948-55f100b95c87,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,273,iad1,149,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K5517Z9QEH5TR08Z11S01,VDb8yiMZLWkr,2
2026-01-18 22:21:05,1768774865948,www.soulprintengine.ai/dashboard/chat,GET,_rsc=j0a4x,200,9f9bv-1768774865948-55f100b95c87,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/chat.rsc,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,10,iad1,289,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K55DCVV2PMNZMZ43Z9HH6,S0KPidjf0R1y,1
2026-01-18 22:21:05,1768774865378,www.soulprintengine.ai/dashboard/profile,GET,_rsc=j0a4x,200,9nfjg-1768774865378-e0d3fbe2ca15,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/profile.rsc,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,23,iad1,291,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K55PCDZG0BKS7Q751T3XT,S0KPidjf0R1y,1
2026-01-18 22:21:05,1768774865378,www.soulprintengine.ai/dashboard/profile,GET,_rsc=j0a4x,200,9nfjg-1768774865378-e0d3fbe2ca15,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,429,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K54FEY32W5JPMCCN5F5MT,myCVe2KqnTu9,2
2026-01-18 22:21:05,1768774865376,www.soulprintengine.ai/dashboard/insights,GET,_rsc=j0a4x,200,2ltzv-1768774865376-30701594579b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,1196,iad1,149,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K54FCGSF0D0M3HZEVD0Z6,IhGDGb7HbrTa,1
2026-01-18 22:21:05,1768774865376,www.soulprintengine.ai/dashboard/insights,GET,_rsc=j0a4x,200,2ltzv-1768774865376-30701594579b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/insights.rsc,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,21,iad1,292,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K55WS6SXYG6VN3FN42VK7,S0KPidjf0R1y,1
2026-01-18 22:21:05,1768774865373,www.soulprintengine.ai/dashboard/bot,GET,_rsc=j0a4x,200,bv9fh-1768774865373-89d6cf627443,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,333,iad1,111,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K54DY57GQ20KYBCMCKKXP,VDb8yiMZLWkr,2
2026-01-18 22:21:05,1768774865373,www.soulprintengine.ai/dashboard/bot,GET,_rsc=j0a4x,200,bv9fh-1768774865373-89d6cf627443,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/bot.rsc,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,37,iad1,289,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K54QA196MRN6TM58P8F99,S0KPidjf0R1y,2
2026-01-18 22:21:05,1768774865334,www.soulprintengine.ai/dashboard/settings,GET,_rsc=j0a4x,200,wjbjb-1768774865334-5243f69bacb1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,806,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K54E163H467FZNCA9C3BG,gQj3GCC5tcdP,2
2026-01-18 22:21:05,1768774865334,www.soulprintengine.ai/dashboard/settings,GET,_rsc=j0a4x,200,wjbjb-1768774865334-5243f69bacb1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/settings.rsc,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,26,iad1,294,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K55X965HZHQS70GRCABGY,S0KPidjf0R1y,2
2026-01-18 22:21:05,1768774865332,www.soulprintengine.ai/dashboard/chat,POST,,200,54p49-1768774865332-b58dcd6decc0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,266,iad1,149,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K54DY57GQ20KYBCMCKKXP,VDb8yiMZLWkr,2
2026-01-18 22:21:05,1768774865332,www.soulprintengine.ai/dashboard/chat,POST,,200,54p49-1768774865332-b58dcd6decc0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/chat,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,334,iad1,289,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K54QA196MRN6TM58P8F99,S0KPidjf0R1y,2
2026-01-18 22:21:02,1768774862672,www.soulprintengine.ai/dashboard/chat,GET,,200,lngpn-1768774862672-ce8cb3101fd1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-6qcz9ut5v-a55ets-projects.vercel.app,dpl_2rquoyn3h3CCah56yBzm4FHWpRwA,287,iad1,149,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF9K51TV0E5B9EPXEA8YVJZY,VDb8yiMZLWkr,1
